7.347770635527033078e-02,1.469554127105406616e-01,2.336591062097596316e-01,1.469554127105406616e-01,0.000000000000000000e+00,6.363169370366410504e-01,7.347770635527033078e-02,7.347770635527033078e-02,1.469554127105406616e-01,2.204331190658109785e-01,7.347770635527033078e-02,2.939108254210813231e-01,2.939108254210813231e-01,2.336591062097596316e-01,7.347770635527033078e-02,2.204331190658109785e-01,7.347770635527033078e-02,2.939108254210813231e-01,7.347770635527033078e-02,1.469554127105406616e-01,7.347770635527033078e-02
6.625273180655667782e-02,1.325054636131133556e-01,2.047209412822601216e-01,2.650109272262267113e-01,3.975163908393400392e-01,5.492351466763547574e-01,6.625273180655667782e-02,1.325054636131133556e-01,1.325054636131133556e-01,1.325054636131133556e-01,6.625273180655667782e-02,2.650109272262267113e-01,2.650109272262267113e-01,2.047209412822601216e-01,1.987581954196700196e-01,1.987581954196700196e-01,1.325054636131133556e-01,1.987581954196700196e-01,6.625273180655667782e-02,1.325054636131133556e-01,6.625273180655667782e-02
7.388819880256039530e-02,7.388819880256039530e-02,2.438310560484492906e-01,1.477763976051207906e-01,0.000000000000000000e+00,6.583438513308130791e-01,7.388819880256039530e-02,7.388819880256039530e-02,7.388819880256039530e-02,2.216645964076811859e-01,7.388819880256039530e-02,2.955527952102415812e-01,2.955527952102415812e-01,2.438310560484492906e-01,2.216645964076811859e-01,2.216645964076811859e-01,7.388819880256039530e-02,2.216645964076811859e-01,7.388819880256039530e-02,7.388819880256039530e-02,7.388819880256039530e-02
7.545274732164101994e-02,1.509054946432820399e-01,2.542757584739302468e-01,2.263582419649230459e-01,2.263582419649230459e-01,5.938131214213148157e-01,3.772637366082050581e-01,2.263582419649230459e-01,7.545274732164101994e-02,2.263582419649230459e-01,7.545274732164101994e-02,7.545274732164101994e-02,7.545274732164101994e-02,2.542757584739302468e-01,2.263582419649230459e-01,1.509054946432820399e-01,7.545274732164101994e-02,1.509054946432820399e-01,7.545274732164101994e-02,7.545274732164101994e-02,7.545274732164101994e-02
6.170346619797187349e-02,1.234069323959437470e-01,2.196643396647798840e-01,1.851103985939156205e-01,6.170346619797186793e-01,4.670952391186470876e-01,6.170346619797187349e-02,1.851103985939156205e-01,1.234069323959437470e-01,1.851103985939156205e-01,6.170346619797187349e-02,1.851103985939156205e-01,1.851103985939156205e-01,2.196643396647798840e-01,6.170346619797187349e-02,1.234069323959437470e-01,1.234069323959437470e-01,1.851103985939156205e-01,6.170346619797187349e-02,1.234069323959437470e-01,6.170346619797187349e-02
6.252732503825106369e-02,1.250546500765021274e-01,2.107170853789060994e-01,1.250546500765021274e-01,5.627459253442596010e-01,4.845867690464457644e-01,2.501093001530042548e-01,1.875819751147532188e-01,2.501093001530042548e-01,1.875819751147532188e-01,6.252732503825106369e-02,1.250546500765021274e-01,1.250546500765021274e-01,2.107170853789060994e-01,1.875819751147532188e-01,1.250546500765021274e-01,6.252732503825106369e-02,1.250546500765021274e-01,6.252732503825106369e-02,1.250546500765021274e-01,6.252732503825106369e-02
7.535745813264545234e-02,1.507149162652909047e-01,2.456653135124241549e-01,2.260723743979363709e-01,1.507149162652909047e-01,5.877881734346345199e-01,3.767872906632272478e-01,1.507149162652909047e-01,3.014298325305818094e-01,2.260723743979363709e-01,7.535745813264545234e-02,1.507149162652909047e-01,1.507149162652909047e-01,2.456653135124241549e-01,7.535745813264545234e-02,1.507149162652909047e-01,7.535745813264545234e-02,1.507149162652909047e-01,7.535745813264545234e-02,7.535745813264545234e-02,7.535745813264545234e-02
6.546035019477570993e-02,2.618414007791028397e-01,2.677328322966326390e-01,1.309207003895514199e-01,6.546035019477570993e-02,5.740872712081829254e-01,3.273017509738785358e-01,1.309207003895514199e-01,1.309207003895514199e-01,2.618414007791028397e-01,6.546035019477570993e-02,2.618414007791028397e-01,1.963810505843271159e-01,2.677328322966326390e-01,1.963810505843271159e-01,6.546035019477570993e-02,6.546035019477570993e-02,1.963810505843271159e-01,6.546035019477570993e-02,1.309207003895514199e-01,6.546035019477570993e-02
7.095584612551403270e-02,1.419116922510280654e-01,2.618270722031467712e-01,1.419116922510280654e-01,7.095584612551403270e-02,6.322165889783301074e-01,3.547792306275701635e-01,7.095584612551403270e-02,7.095584612551403270e-02,7.095584612551403270e-02,7.095584612551403270e-02,2.838233845020561308e-01,7.095584612551403270e-02,2.618270722031467712e-01,2.128675383765420981e-01,1.419116922510280654e-01,7.095584612551403270e-02,2.838233845020561308e-01,7.095584612551403270e-02,1.419116922510280654e-01,7.095584612551403270e-02
7.166314023020771418e-02,1.433262804604154284e-01,2.250222603228522189e-01,2.866525609208308567e-01,1.433262804604154284e-01,5.912209068992135830e-01,7.166314023020771418e-02,7.166314023020771418e-02,2.866525609208308567e-01,2.149894206906231287e-01,7.166314023020771418e-02,2.866525609208308567e-01,1.433262804604154284e-01,2.243056289205501153e-01,1.433262804604154284e-01,1.433262804604154284e-01,1.433262804604154284e-01,2.866525609208308567e-01,7.166314023020771418e-02,1.433262804604154284e-01,7.166314023020771418e-02
7.294759125393521226e-02,2.917903650157408491e-01,2.779303226774931801e-01,1.458951825078704245e-01,7.294759125393521226e-02,6.054650074076624033e-01,1.458951825078704245e-01,1.458951825078704245e-01,7.294759125393521226e-02,1.458951825078704245e-01,7.294759125393521226e-02,2.917903650157408491e-01,2.188427737618056645e-01,2.779303226774931801e-01,2.188427737618056645e-01,1.458951825078704245e-01,7.294759125393521226e-02,2.188427737618056645e-01,7.294759125393521226e-02,1.458951825078704245e-01,7.294759125393521226e-02
0.000000000000000000e+00,7.719966397344513176e-02,2.454949314355555356e-01,1.543993279468902635e-01,0.000000000000000000e+00,6.886210026431305309e-01,7.719966397344513176e-02,2.315989919203353953e-01,2.315989919203353953e-01,2.315989919203353953e-01,7.719966397344513176e-02,1.543993279468902635e-01,2.315989919203353953e-01,2.454949314355555356e-01,2.315989919203353953e-01,1.543993279468902635e-01,7.719966397344513176e-02,1.543993279468902635e-01,7.719966397344513176e-02,7.719966397344513176e-02,7.719966397344513176e-02
8.279808333134032472e-02,1.655961666626806494e-01,3.320203141586746676e-01,1.655961666626806494e-01,0.000000000000000000e+00,6.011140849855307611e-01,4.139904166567016097e-01,8.279808333134032472e-02,8.279808333134032472e-02,1.655961666626806494e-01,8.279808333134032472e-02,1.655961666626806494e-01,8.279808333134032472e-02,3.320203141586746676e-01,2.483942499940209603e-01,8.279808333134032472e-02,8.279808333134032472e-02,8.279808333134032472e-02,8.279808333134032472e-02,8.279808333134032472e-02,8.279808333134032472e-02
6.803632645475304885e-02,2.041089793642591466e-01,2.313235099461603550e-01,1.360726529095060977e-01,1.360726529095060977e-01,5.177564443206706946e-01,3.401816322737652443e-01,3.401816322737652443e-01,2.041089793642591466e-01,1.360726529095060977e-01,6.803632645475304885e-02,2.721453058190121954e-01,6.803632645475304885e-02,2.313235099461603550e-01,2.041089793642591466e-01,1.360726529095060977e-01,6.803632645475304885e-02,2.721453058190121954e-01,6.803632645475304885e-02,1.360726529095060977e-01,6.803632645475304885e-02
6.934359235796414000e-02,1.386871847159282800e-01,2.468631887943523173e-01,1.386871847159282800e-01,6.934359235796414000e-02,5.949680224313322885e-01,3.467179617898206723e-01,2.080307770738923923e-01,2.773743694318565600e-01,2.080307770738923923e-01,6.934359235796414000e-02,1.386871847159282800e-01,2.080307770738923923e-01,2.468631887943523173e-01,2.080307770738923923e-01,1.386871847159282800e-01,6.934359235796414000e-02,2.080307770738923923e-01,6.934359235796414000e-02,6.934359235796414000e-02,6.934359235796414000e-02
6.996475468714062618e-02,2.798590187485625047e-01,2.224879199051072176e-01,1.399295093742812524e-01,0.000000000000000000e+00,5.422268488253398910e-01,2.098942640614218924e-01,3.498237734357031448e-01,6.996475468714062618e-02,1.399295093742812524e-01,6.996475468714062618e-02,2.798590187485625047e-01,2.798590187485625047e-01,2.224879199051072176e-01,2.098942640614218924e-01,2.098942640614218924e-01,6.996475468714062618e-02,2.098942640614218924e-01,6.996475468714062618e-02,6.996475468714062618e-02,6.996475468714062618e-02
7.234560591167425725e-02,1.446912118233485145e-01,2.785305827599459105e-01,1.446912118233485145e-01,2.170368177350227579e-01,5.237821868005216874e-01,7.234560591167425725e-02,2.893824236466970290e-01,2.893824236466970290e-01,2.170368177350227579e-01,7.234560591167425725e-02,2.893824236466970290e-01,2.170368177350227579e-01,2.785305827599459105e-01,2.170368177350227579e-01,7.234560591167425725e-02,7.234560591167425725e-02,2.170368177350227579e-01,7.234560591167425725e-02,7.234560591167425725e-02,7.234560591167425725e-02
6.346768532521082640e-02,2.538707413008433056e-01,2.443505885020616775e-01,1.269353706504216528e-01,3.808061119512649584e-01,4.817197316183501332e-01,6.346768532521082640e-02,3.173384266260541042e-01,2.538707413008433056e-01,1.904030559756324792e-01,6.346768532521082640e-02,2.538707413008433056e-01,1.269353706504216528e-01,2.443505885020616775e-01,6.346768532521082640e-02,1.269353706504216528e-01,1.904030559756324792e-01,1.904030559756324792e-01,1.269353706504216528e-01,1.269353706504216528e-01,6.346768532521082640e-02
7.303261517320321083e-02,2.921304606928128433e-01,2.351650208577143464e-01,1.460652303464064217e-01,1.460652303464064217e-01,5.046553708468342059e-01,7.303261517320321083e-02,2.190978455196096186e-01,2.921304606928128433e-01,2.190978455196096186e-01,7.303261517320321083e-02,2.921304606928128433e-01,2.921304606928128433e-01,2.351650208577143464e-01,7.303261517320321083e-02,2.190978455196096186e-01,1.460652303464064217e-01,2.190978455196096186e-01,7.303261517320321083e-02,7.303261517320321083e-02,7.303261517320321083e-02
6.281333923751782067e-02,2.512533569500712827e-01,2.267561546474393119e-01,1.256266784750356413e-01,1.884400177125534481e-01,5.596668526062837934e-01,3.140666961875890895e-01,3.140666961875890895e-01,2.512533569500712827e-01,1.884400177125534481e-01,6.281333923751782067e-02,1.256266784750356413e-01,1.884400177125534481e-01,2.267561546474393119e-01,1.884400177125534481e-01,1.256266784750356413e-01,1.256266784750356413e-01,1.884400177125534481e-01,6.281333923751782067e-02,6.281333923751782067e-02,6.281333923751782067e-02
5.855707284792527334e-02,2.342282913917010934e-01,2.049497549677384567e-01,1.171141456958505467e-01,5.270136556313274045e-01,4.503038902005453425e-01,2.927853642396263667e-01,2.927853642396263667e-01,1.756712185437758200e-01,1.756712185437758200e-01,5.855707284792527334e-02,1.171141456958505467e-01,1.171141456958505467e-01,2.049497549677384567e-01,1.756712185437758200e-01,1.171141456958505467e-01,1.171141456958505467e-01,1.756712185437758200e-01,5.855707284792527334e-02,5.855707284792527334e-02,5.855707284792527334e-02
7.193352983140395562e-02,2.877341193256158225e-01,2.467320073217155740e-01,1.438670596628079112e-01,1.438670596628079112e-01,6.049609858821072272e-01,3.596676491570197642e-01,2.877341193256158225e-01,7.193352983140395562e-02,1.438670596628079112e-01,7.193352983140395562e-02,2.877341193256158225e-01,7.193352983140395562e-02,2.467320073217155740e-01,7.193352983140395562e-02,7.193352983140395562e-02,7.193352983140395562e-02,1.438670596628079112e-01,7.193352983140395562e-02,7.193352983140395562e-02,7.193352983140395562e-02
7.401002068785524080e-02,2.220300620635657085e-01,2.442330682699222766e-01,1.480200413757104816e-01,2.220300620635657085e-01,5.062285415049297965e-01,7.401002068785524080e-02,3.700501034392761901e-01,2.960400827514209632e-01,2.220300620635657085e-01,7.401002068785524080e-02,1.480200413757104816e-01,2.220300620635657085e-01,2.442330682699222766e-01,2.220300620635657085e-01,1.480200413757104816e-01,7.401002068785524080e-02,2.220300620635657085e-01,7.401002068785524080e-02,7.401002068785524080e-02,7.401002068785524080e-02
6.190976163576516339e-02,2.476390465430606536e-01,2.383525822976958752e-01,1.238195232715303268e-01,4.952780930861213071e-01,5.039454597151284965e-01,6.190976163576516339e-02,1.238195232715303268e-01,2.476390465430606536e-01,2.476390465430606536e-01,6.190976163576516339e-02,1.857292849072954832e-01,1.857292849072954832e-01,2.383525822976958752e-01,1.857292849072954832e-01,1.238195232715303268e-01,1.238195232715303268e-01,1.238195232715303268e-01,6.190976163576516339e-02,6.190976163576516339e-02,6.190976163576516339e-02
6.829823607139527686e-02,2.731929442855811074e-01,2.199203201498927951e-01,1.365964721427905537e-01,1.365964721427905537e-01,5.491178180140179332e-01,6.829823607139527686e-02,3.414911803569763982e-01,2.731929442855811074e-01,2.048947082141858445e-01,6.829823607139527686e-02,2.731929442855811074e-01,1.365964721427905537e-01,2.199203201498927951e-01,6.829823607139527686e-02,1.365964721427905537e-01,2.048947082141858445e-01,2.048947082141858445e-01,1.365964721427905537e-01,1.365964721427905537e-01,6.829823607139527686e-02
6.705980597900883244e-02,2.682392239160353298e-01,2.709216161551956659e-01,1.341196119580176649e-01,2.011794179370265112e-01,5.311136633537499874e-01,3.352990298950441761e-01,1.341196119580176649e-01,2.682392239160353298e-01,2.011794179370265112e-01,6.705980597900883244e-02,1.341196119580176649e-01,2.011794179370265112e-01,2.709216161551956659e-01,2.011794179370265112e-01,1.341196119580176649e-01,1.341196119580176649e-01,2.011794179370265112e-01,6.705980597900883244e-02,6.705980597900883244e-02,6.705980597900883244e-02
6.136104548305314904e-02,2.454441819322125962e-01,2.577163910288232107e-01,2.454441819322125962e-01,3.681662728983188804e-01,5.068422356900189607e-01,6.136104548305314904e-02,3.068052274152657244e-01,1.227220909661062981e-01,1.227220909661062981e-01,6.136104548305314904e-02,2.454441819322125962e-01,2.454441819322125962e-01,2.583300014836537595e-01,6.136104548305314904e-02,1.840831364491594402e-01,1.840831364491594402e-01,1.227220909661062981e-01,6.136104548305314904e-02,6.136104548305314904e-02,6.136104548305314904e-02
7.034995143755960745e-02,1.406999028751192149e-01,2.722543120633556524e-01,1.406999028751192149e-01,3.517497571877979956e-01,6.014920847911346957e-01,7.034995143755960745e-02,7.034995143755960745e-02,1.406999028751192149e-01,1.406999028751192149e-01,7.034995143755960745e-02,2.813998057502384298e-01,2.110498543126788085e-01,2.722543120633556524e-01,2.110498543126788085e-01,1.406999028751192149e-01,7.034995143755960745e-02,2.110498543126788085e-01,7.034995143755960745e-02,1.406999028751192149e-01,7.034995143755960745e-02
5.971960939094939080e-02,2.388784375637975632e-01,2.203653586526032604e-01,1.194392187818987816e-01,2.985980469547469540e-01,4.783540712215046398e-01,2.985980469547469540e-01,2.985980469547469540e-01,2.388784375637975632e-01,1.791588281728481724e-01,5.971960939094939080e-02,2.388784375637975632e-01,1.194392187818987816e-01,2.203653586526032604e-01,1.791588281728481724e-01,1.194392187818987816e-01,2.388784375637975632e-01,1.791588281728481724e-01,1.194392187818987816e-01,1.194392187818987816e-01,5.971960939094939080e-02
7.640282254721120214e-02,1.528056450944224043e-01,2.651177942388228681e-01,1.528056450944224043e-01,1.528056450944224043e-01,6.310873142399644475e-01,7.640282254721120214e-02,3.056112901888448086e-01,1.528056450944224043e-01,1.528056450944224043e-01,7.640282254721120214e-02,3.056112901888448086e-01,7.640282254721120214e-02,2.651177942388228681e-01,2.292084676416336064e-01,7.640282254721120214e-02,7.640282254721120214e-02,2.292084676416336064e-01,7.640282254721120214e-02,7.640282254721120214e-02,7.640282254721120214e-02
5.929388854346633042e-02,2.371755541738653217e-01,2.306532264340840355e-01,1.778816656303990051e-01,5.336449968911969322e-01,5.140780136718531290e-01,5.929388854346633042e-02,1.778816656303990051e-01,5.929388854346633042e-02,1.778816656303990051e-01,5.929388854346633042e-02,1.185877770869326608e-01,2.371755541738653217e-01,2.306532264340840355e-01,1.778816656303990051e-01,1.778816656303990051e-01,5.929388854346633042e-02,1.778816656303990051e-01,5.929388854346633042e-02,5.929388854346633042e-02,5.929388854346633042e-02
6.598624925173676714e-02,2.639449970069470686e-01,2.349110473361828710e-01,2.639449970069470686e-01,1.319724985034735343e-01,4.863186569852999130e-01,3.299312462586838079e-01,3.299312462586838079e-01,1.319724985034735343e-01,1.979587477552102737e-01,6.598624925173676714e-02,2.639449970069470686e-01,1.319724985034735343e-01,2.349110473361828710e-01,1.979587477552102737e-01,6.598624925173676714e-02,6.598624925173676714e-02,1.979587477552102737e-01,6.598624925173676714e-02,1.319724985034735343e-01,1.319724985034735343e-01
7.275731507351351768e-02,2.910292602940540707e-01,2.400991397425945861e-01,2.910292602940540707e-01,1.455146301470270354e-01,5.151217907204757029e-01,2.910292602940540707e-01,2.910292602940540707e-01,2.182719452205405530e-01,1.455146301470270354e-01,7.275731507351351768e-02,1.455146301470270354e-01,1.455146301470270354e-01,2.400991397425945861e-01,2.182719452205405530e-01,1.455146301470270354e-01,7.275731507351351768e-02,2.182719452205405530e-01,7.275731507351351768e-02,7.275731507351351768e-02,7.275731507351351768e-02
6.140115784616458766e-02,2.456046313846583506e-01,2.185881219323459468e-01,2.456046313846583506e-01,5.526104206154812681e-01,5.059455406523962750e-01,6.140115784616458766e-02,1.842034735384937560e-01,1.842034735384937560e-01,1.228023156923291753e-01,6.140115784616458766e-02,1.228023156923291753e-01,6.140115784616458766e-02,2.185881219323459468e-01,1.842034735384937560e-01,1.228023156923291753e-01,1.228023156923291753e-01,1.842034735384937560e-01,6.140115784616458766e-02,6.140115784616458766e-02,6.140115784616458766e-02
7.104174032271337591e-02,2.841669612908535036e-01,2.564606825649952682e-01,2.841669612908535036e-01,1.420834806454267518e-01,5.818318532430225565e-01,7.104174032271337591e-02,1.420834806454267518e-01,2.131252209681401277e-01,7.104174032271337591e-02,7.104174032271337591e-02,1.420834806454267518e-01,2.131252209681401277e-01,2.564606825649952682e-01,2.131252209681401277e-01,1.420834806454267518e-01,1.420834806454267518e-01,2.841669612908535036e-01,7.104174032271337591e-02,1.420834806454267518e-01,7.104174032271337591e-02
7.313201374786716669e-02,1.462640274957343334e-01,2.384103648180469492e-01,2.925280549914686667e-01,1.462640274957343334e-01,5.104614559601128310e-01,7.313201374786716669e-02,3.656600687393358196e-01,2.193960412436015139e-01,1.462640274957343334e-01,7.313201374786716669e-02,2.925280549914686667e-01,1.462640274957343334e-01,2.384103648180469492e-01,2.193960412436015139e-01,1.462640274957343334e-01,7.313201374786716669e-02,2.193960412436015139e-01,7.313201374786716669e-02,1.462640274957343334e-01,1.462640274957343334e-01
6.168831913403712008e-02,2.467532765361484803e-01,2.350324959006814263e-01,1.233766382680742402e-01,5.551948722063341224e-01,5.039935673250832693e-01,6.168831913403712008e-02,1.850649574021113741e-01,1.233766382680742402e-01,2.467532765361484803e-01,6.168831913403712008e-02,1.233766382680742402e-01,6.168831913403712008e-02,2.350324959006814263e-01,1.850649574021113741e-01,1.233766382680742402e-01,6.168831913403712008e-02,1.850649574021113741e-01,6.168831913403712008e-02,1.233766382680742402e-01,6.168831913403712008e-02
7.093859754740286516e-02,2.837543901896114606e-01,2.482850914159100142e-01,1.418771950948057303e-01,0.000000000000000000e+00,5.412614992866838781e-01,3.546929877370142981e-01,1.418771950948057303e-01,1.418771950948057303e-01,2.128157926422085955e-01,7.093859754740286516e-02,2.128157926422085955e-01,1.418771950948057303e-01,2.482850914159100142e-01,2.128157926422085955e-01,1.418771950948057303e-01,7.093859754740286516e-02,2.837543901896114606e-01,1.418771950948057303e-01,1.418771950948057303e-01,7.093859754740286516e-02
7.397321859813810185e-02,2.958928743925524074e-01,2.766598375570364921e-01,1.479464371962762037e-01,2.219196557944142778e-01,5.999228028308999372e-01,7.397321859813810185e-02,1.479464371962762037e-01,2.958928743925524074e-01,2.219196557944142778e-01,7.397321859813810185e-02,7.397321859813810185e-02,7.397321859813810185e-02,2.766598375570364921e-01,2.219196557944142778e-01,1.479464371962762037e-01,7.397321859813810185e-02,2.219196557944142778e-01,7.397321859813810185e-02,7.397321859813810185e-02,7.397321859813810185e-02
6.964433405811799871e-02,2.785773362324719948e-01,2.388800658193447335e-01,2.785773362324719948e-01,1.392886681162359974e-01,5.599404458272686513e-01,6.964433405811799871e-02,3.482216702905899797e-01,1.392886681162359974e-01,2.089330021743539822e-01,6.964433405811799871e-02,2.785773362324719948e-01,1.392886681162359974e-01,2.388800658193447335e-01,1.392886681162359974e-01,1.392886681162359974e-01,6.964433405811799871e-02,2.089330021743539822e-01,6.964433405811799871e-02,6.964433405811799871e-02,6.964433405811799871e-02
6.505660410953544026e-02,6.505660410953544026e-02,2.491667937395207477e-01,0.000000000000000000e+00,5.855094369858190317e-01,5.119954743420439547e-01,6.505660410953544026e-02,2.602264164381417610e-01,1.951698123286063347e-01,1.951698123286063347e-01,6.505660410953544026e-02,6.505660410953544026e-02,1.301132082190708805e-01,2.491667937395207477e-01,6.505660410953544026e-02,1.301132082190708805e-01,6.505660410953544026e-02,1.951698123286063347e-01,6.505660410953544026e-02,1.301132082190708805e-01,6.505660410953544026e-02
6.631353682456669896e-02,2.652541472982667958e-01,2.645910119300211583e-01,2.652541472982667958e-01,1.989406104737000969e-01,4.807731419781085536e-01,6.631353682456669896e-02,3.315676841228334948e-01,2.652541472982667958e-01,2.652541472982667958e-01,1.326270736491333979e-01,1.989406104737000969e-01,6.631353682456669896e-02,2.645910119300211583e-01,1.989406104737000969e-01,1.326270736491333979e-01,1.326270736491333979e-01,1.989406104737000969e-01,6.631353682456669896e-02,6.631353682456669896e-02,6.631353682456669896e-02
7.457546634989890844e-02,7.457546634989890844e-02,2.431160203006704490e-01,2.983018653995956337e-01,7.457546634989890844e-02,5.354518483922742211e-01,7.457546634989890844e-02,3.728773317494945561e-01,2.983018653995956337e-01,2.237263990496967392e-01,7.457546634989890844e-02,2.237263990496967392e-01,7.457546634989890844e-02,2.431160203006704490e-01,2.237263990496967392e-01,1.491509326997978169e-01,7.457546634989890844e-02,2.237263990496967392e-01,7.457546634989890844e-02,7.457546634989890844e-02,7.457546634989890844e-02
6.963337509277876813e-02,2.785335003711150725e-01,2.346644740626644687e-01,1.392667501855575363e-01,2.089001252783363183e-01,5.326953194597576768e-01,1.392667501855575363e-01,2.785335003711150725e-01,2.785335003711150725e-01,2.785335003711150725e-01,6.963337509277876813e-02,2.089001252783363183e-01,1.392667501855575363e-01,2.346644740626644687e-01,2.089001252783363183e-01,1.392667501855575363e-01,6.963337509277876813e-02,2.089001252783363183e-01,6.963337509277876813e-02,1.392667501855575363e-01,6.963337509277876813e-02
7.195078821538103409e-02,2.878031528615241363e-01,2.705349636898327081e-01,1.439015764307620682e-01,2.158523646461431023e-01,5.971915421876626828e-01,7.195078821538103409e-02,2.878031528615241363e-01,1.439015764307620682e-01,2.878031528615241363e-01,7.195078821538103409e-02,1.439015764307620682e-01,7.195078821538103409e-02,2.705349636898327081e-01,2.158523646461431023e-01,7.195078821538103409e-02,7.195078821538103409e-02,2.158523646461431023e-01,7.195078821538103409e-02,7.195078821538103409e-02,7.195078821538103409e-02
6.755090085907052011e-02,2.702036034362820804e-01,2.458852791270166871e-01,2.702036034362820804e-01,6.755090085907052011e-02,4.613726528674516603e-01,3.377545042953525867e-01,2.702036034362820804e-01,2.026527025772115465e-01,2.026527025772115465e-01,6.755090085907052011e-02,2.702036034362820804e-01,1.351018017181410402e-01,2.458852791270166871e-01,2.026527025772115465e-01,1.351018017181410402e-01,1.351018017181410402e-01,2.026527025772115465e-01,6.755090085907052011e-02,1.351018017181410402e-01,6.755090085907052011e-02
8.232415895926076255e-02,3.292966358370430502e-01,2.930740058949682925e-01,3.292966358370430502e-01,0.000000000000000000e+00,6.116685010673074130e-01,8.232415895926076255e-02,8.232415895926076255e-02,8.232415895926076255e-02,1.646483179185215251e-01,8.232415895926076255e-02,1.646483179185215251e-01,1.646483179185215251e-01,2.930740058949682925e-01,2.469724768777822599e-01,1.646483179185215251e-01,8.232415895926076255e-02,8.232415895926076255e-02,8.232415895926076255e-02,8.232415895926076255e-02,8.232415895926076255e-02
7.537468846039155346e-02,7.537468846039155346e-02,2.509977125731038816e-01,1.507493769207831069e-01,2.261240653811746604e-01,5.374215287225917459e-01,2.261240653811746604e-01,3.768734423019577395e-01,2.261240653811746604e-01,3.014987538415662138e-01,7.537468846039155346e-02,7.537468846039155346e-02,7.537468846039155346e-02,2.509977125731038816e-01,2.261240653811746604e-01,1.507493769207831069e-01,7.537468846039155346e-02,2.261240653811746604e-01,7.537468846039155346e-02,7.537468846039155346e-02,7.537468846039155346e-02
7.607783878318929993e-02,3.043113551327571997e-01,2.510568679845247009e-01,1.521556775663785999e-01,0.000000000000000000e+00,5.941679208967084458e-01,7.607783878318929993e-02,1.521556775663785999e-01,3.043113551327571997e-01,3.043113551327571997e-01,7.607783878318929993e-02,1.521556775663785999e-01,7.607783878318929993e-02,2.510568679845247009e-01,2.282335163495679276e-01,1.521556775663785999e-01,7.607783878318929993e-02,2.282335163495679276e-01,7.607783878318929993e-02,7.607783878318929993e-02,7.607783878318929993e-02
6.800884917988234135e-02,2.720353967195293654e-01,2.672747772769376029e-01,2.720353967195293654e-01,0.000000000000000000e+00,5.012252184557328683e-01,1.360176983597646827e-01,2.720353967195293654e-01,2.720353967195293654e-01,2.720353967195293654e-01,6.800884917988234135e-02,2.040265475396470241e-01,1.360176983597646827e-01,2.672747772769376029e-01,2.040265475396470241e-01,1.360176983597646827e-01,1.360176983597646827e-01,2.040265475396470241e-01,6.800884917988234135e-02,1.360176983597646827e-01,6.800884917988234135e-02
7.337942209411174588e-02,2.935176883764469835e-01,2.568279773293911106e-01,1.467588441882234918e-01,2.201382662823352376e-01,5.598849905780726166e-01,7.337942209411174588e-02,2.935176883764469835e-01,2.201382662823352376e-01,2.201382662823352376e-01,7.337942209411174588e-02,1.467588441882234918e-01,1.467588441882234918e-01,2.568279773293911106e-01,2.201382662823352376e-01,1.467588441882234918e-01,7.337942209411174588e-02,2.201382662823352376e-01,1.467588441882234918e-01,7.337942209411174588e-02,7.337942209411174588e-02
6.596949072954597093e-02,2.638779629181838837e-01,2.401289462555473431e-01,2.638779629181838837e-01,3.298474536477298269e-01,5.910866369367319129e-01,6.596949072954597093e-02,1.979084721886379128e-01,2.638779629181838837e-01,6.596949072954597093e-02,6.596949072954597093e-02,1.319389814590919419e-01,6.596949072954597093e-02,2.401289462555473431e-01,1.979084721886379128e-01,1.319389814590919419e-01,1.319389814590919419e-01,1.979084721886379128e-01,6.596949072954597093e-02,1.319389814590919419e-01,6.596949072954597093e-02
7.240076231106037929e-02,2.896030492442415172e-01,2.461625918576052507e-01,1.448015246221207586e-01,7.240076231106037929e-02,5.401096868405104168e-01,7.240076231106037929e-02,2.896030492442415172e-01,2.172022869331811101e-01,2.172022869331811101e-01,7.240076231106037929e-02,2.172022869331811101e-01,2.172022869331811101e-01,2.461625918576052507e-01,2.172022869331811101e-01,1.448015246221207586e-01,7.240076231106037929e-02,2.896030492442415172e-01,7.240076231106037929e-02,1.448015246221207586e-01,7.240076231106037929e-02
7.121206706742964909e-02,2.848482682697185964e-01,2.592119241254439155e-01,2.848482682697185964e-01,2.136362012022889334e-01,5.070299175200990716e-01,7.121206706742964909e-02,3.560603353371482593e-01,1.424241341348592982e-01,2.848482682697185964e-01,7.121206706742964909e-02,1.424241341348592982e-01,7.121206706742964909e-02,2.592119241254439155e-01,2.136362012022889334e-01,7.121206706742964909e-02,1.424241341348592982e-01,2.136362012022889334e-01,7.121206706742964909e-02,7.121206706742964909e-02,7.121206706742964909e-02
6.234109877383935128e-02,2.493643950953574051e-01,2.387664083038047169e-01,2.493643950953574051e-01,1.870232963215180400e-01,5.504719021730014594e-01,3.117054938691967148e-01,3.117054938691967148e-01,2.493643950953574051e-01,1.246821975476787026e-01,6.234109877383935128e-02,1.246821975476787026e-01,6.234109877383935128e-02,2.387664083038047169e-01,1.870232963215180400e-01,1.246821975476787026e-01,1.246821975476787026e-01,1.870232963215180400e-01,6.234109877383935128e-02,1.246821975476787026e-01,6.234109877383935128e-02
